# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.allocation.AllocationBenchmark.createNewObjects
# Parameters: (size = 1024)

# Run progress: 0.00% complete, ETA 07:40:00
# Fork: 1 of 1
# Warmup Iteration   1: ≈ 10⁻⁵ ops/us
# Warmup Iteration   2: ≈ 10⁻⁵ ops/us
# Warmup Iteration   3: ≈ 10⁻⁵ ops/us
# Warmup Iteration   4: ≈ 10⁻⁵ ops/us
# Warmup Iteration   5: ≈ 10⁻⁵ ops/us
Iteration   9: 14483.609 us/op
Iteration  10: 14484.707 us/op
Iteration  11: 14482.759 us/op
Iteration  12: 14484.079 us/op
Iteration  13: 14488.634 us/op
Iteration  14: 14472.235 us/op
Iteration  15: 14466.688 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.geneticalgorithm.GeneticAlgorithmBenchmark.runAlgorithm":
  14484.517 ±(99.9%) 16.491 us/op [Average]
  (min, avg, max) = (14463.191, 14484.517, 14530.101), stdev = 15.425
  CI (99.9%): [14468.026, 14501.007] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm
# Parameters: (length = 100)

# Run progress: 54.35% complete, ETA 03:54:20
# Fork: 1 of 1
# Warmup Iteration   1: 359.292 us/op
# Warmup Iteration   2: 355.781 us/op
# Warmup Iteration   3: 355.657 us/op
# Warmup Iteration   4: 360.076 us/op
# Warmup Iteration   5: 356.582 us/op
Iteration   1: 354.085 us/op
Iteration   2: 352.604 us/op
Iteration   3: 355.256 us/op
Iteration   4: 354.316 us/op
Iteration   5: 354.301 us/op
Iteration   6: 353.738 us/op
Iteration   7: 353.014 us/op
Iteration   8: 354.563 us/op
Iteration   9: 352.035 us/op
Iteration  10: 353.323 us/op
Iteration  11: 355.055 us/op
Iteration  12: 355.353 us/op
Iteration  13: 353.805 us/op
Iteration  14: 354.771 us/op
Iteration  15: 355.119 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm":
  354.089 ±(99.9%) 1.073 us/op [Average]
  (min, avg, max) = (352.035, 354.089, 355.353), stdev = 1.004
  CI (99.9%): [353.016, 355.162] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm
# Parameters: (length = 1000)

# Run progress: 55.07% complete, ETA 03:50:30
# Fork: 1 of 1
# Warmup Iteration   1: 36316.357 us/op
# Warmup Iteration   2: 35761.671 us/op
# Warmup Iteration   3: 35871.038 us/op
# Warmup Iteration   4: 35886.789 us/op
# Warmup Iteration   5: 35682.909 us/op
Iteration   1: 35797.399 us/op
Iteration   2: 35539.673 us/op
Iteration   3: 35737.213 us/op
Iteration   4: 35666.732 us/op
Iteration   5: 35753.286 us/op
Iteration   6: 35845.654 us/op
Iteration   7: 35811.184 us/op
Iteration   8: 35895.558 us/op
Iteration   9: 35650.219 us/op
Iteration  10: 35837.206 us/op
Iteration  11: 35674.393 us/op
Iteration  12: 35965.005 us/op
Iteration  13: 35697.666 us/op
Iteration  14: 35933.746 us/op
Iteration  15: 36083.862 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm":
  35792.586 ±(99.9%) 150.630 us/op [Average]
  (min, avg, max) = (35539.673, 35792.586, 36083.862), stdev = 140.900
  CI (99.9%): [35641.956, 35943.217] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm
# Parameters: (length = 10000)

# Run progress: 55.80% complete, ETA 03:46:40
# Fork: 1 of 1
# Warmup Iteration   1: 3673285.358 us/op
# Warmup Iteration   2: 3655624.870 us/op
# Warmup Iteration   3: 3669624.710 us/op
# Warmup Iteration   4: 3653503.638 us/op
# Warmup Iteration   5: 3639537.353 us/op
Iteration   1: 3646555.974 us/op
Iteration   2: 3634128.187 us/op
Iteration   3: 3634582.768 us/op
Iteration   4: 3674027.885 us/op
Iteration   5: 3703575.159 us/op
Iteration   6: 3653723.221 us/op
Iteration   7: 3645002.033 us/op
Iteration   8: 3653108.035 us/op
Iteration   9: 3623398.266 us/op
Iteration  10: 3639159.446 us/op
Iteration  11: 3638635.353 us/op
Iteration  12: 3639271.615 us/op
Iteration  13: 3647202.166 us/op
Iteration  14: 3636874.211 us/op
Iteration  15: 3660253.235 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm":
  3648633.170 ±(99.9%) 20848.149 us/op [Average]
  (min, avg, max) = (3623398.266, 3648633.170, 3703575.159), stdev = 19501.371
  CI (99.9%): [3627785.022, 3669481.319] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.eliminateConditionsAlwaysTrue

# Run progress: 56.52% complete, ETA 03:43:05
# Fork: 1 of 1
# Warmup Iteration   1: 1911.604 us/op
# Warmup Iteration   2: 1907.057 us/op
# Warmup Iteration   3: 1902.705 us/op
# Warmup Iteration   4: 1901.575 us/op
# Warmup Iteration   5: 1902.901 us/op
Iteration   1: 1905.873 us/op
Iteration   2: 1904.171 us/op
Iteration   3: 1902.261 us/op
Iteration   4: 1908.040 us/op
Iteration   5: 1903.434 us/op
Iteration   6: 1898.474 us/op
Iteration   7: 1897.551 us/op
Iteration   8: 1896.246 us/op
Iteration   9: 1899.379 us/op
Iteration  10: 1898.165 us/op
Iteration  11: 1900.249 us/op
Iteration  12: 1903.799 us/op
Iteration  13: 1905.786 us/op
Iteration  14: 1898.667 us/op
Iteration  15: 1897.607 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.eliminateConditionsAlwaysTrue":
  1901.314 ±(99.9%) 3.930 us/op [Average]
  (min, avg, max) = (1896.246, 1901.314, 1908.040), stdev = 3.676
  CI (99.9%): [1897.383, 1905.244] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.extractOperationOutOfLoop

# Run progress: 57.24% complete, ETA 03:39:18
# Fork: 1 of 1
# Warmup Iteration   1: 47103.220 us/op
# Warmup Iteration   2: 46940.119 us/op
# Warmup Iteration   3: 46932.745 us/op
# Warmup Iteration   4: 46981.288 us/op
# Warmup Iteration   5: 46993.760 us/op
Iteration   1: 46940.665 us/op
Iteration   2: 46954.101 us/op
Iteration   3: 47020.499 us/op
Iteration   4: 46942.829 us/op
Iteration   5: 46954.800 us/op
Iteration   6: 46965.537 us/op
Iteration   7: 46925.932 us/op
Iteration   8: 46956.467 us/op
Iteration   9: 46948.935 us/op
Iteration  10: 46960.601 us/op
Iteration  11: 46989.971 us/op
Iteration  12: 46946.874 us/op
Iteration  13: 46983.141 us/op
Iteration  14: 46961.118 us/op
Iteration  15: 46952.958 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.extractOperationOutOfLoop":
  46960.295 ±(99.9%) 24.533 us/op [Average]
  (min, avg, max) = (46925.932, 46960.295, 47020.499), stdev = 22.948
  CI (99.9%): [46935.762, 46984.828] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceLoops

# Run progress: 57.97% complete, ETA 03:35:30
# Fork: 1 of 1
# Warmup Iteration   1: 1727184.714 us/op
# Warmup Iteration   2: 1715027.844 us/op
# Warmup Iteration   3: 1714127.381 us/op
# Warmup Iteration   4: 1714552.036 us/op
# Warmup Iteration   5: 1713756.049 us/op
Iteration   1: 1716820.880 us/op
Iteration   2: 1715756.509 us/op
Iteration   3: 1714997.696 us/op
Iteration   4: 1717062.329 us/op
Iteration   5: 1717645.284 us/op
Iteration   6: 1718408.159 us/op
Iteration   7: 1717122.221 us/op
Iteration   8: 1715001.171 us/op
Iteration   9: 1715117.900 us/op
Iteration  10: 1715590.590 us/op
Iteration  11: 1716158.576 us/op
Iteration  12: 1717450.640 us/op
Iteration  13: 1715669.506 us/op
Iteration  14: 1715658.896 us/op
Iteration  15: 1718415.608 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceLoops":
  1716458.398 ±(99.9%) 1265.367 us/op [Average]
  (min, avg, max) = (1714997.696, 1716458.398, 1718415.608), stdev = 1183.625
  CI (99.9%): [1715193.031, 1717723.764] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceSynchronizedBlocks

# Run progress: 58.69% complete, ETA 03:31:46
# Fork: 1 of 1
# Warmup Iteration   1: 0.522 us/op
# Warmup Iteration   2: 0.520 us/op
# Warmup Iteration   3: 0.518 us/op
# Warmup Iteration   4: 0.523 us/op
# Warmup Iteration   5: 0.524 us/op
Iteration   1: 0.525 us/op
Iteration   2: 0.528 us/op
Iteration   3: 0.522 us/op
Iteration   4: 0.526 us/op
Iteration   5: 0.525 us/op
Iteration   6: 0.525 us/op
Iteration   7: 0.522 us/op
Iteration   8: 0.523 us/op
Iteration   9: 0.524 us/op
Iteration  10: 0.524 us/op
Iteration  11: 0.526 us/op
Iteration  12: 0.525 us/op
Iteration  13: 0.529 us/op
Iteration  14: 0.528 us/op
Iteration  15: 0.526 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceSynchronizedBlocks":
  0.525 ±(99.9%) 0.002 us/op [Average]
  (min, avg, max) = (0.522, 0.525, 0.529), stdev = 0.002
  CI (99.9%): [0.523, 0.527] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceYoungObjects

# Run progress: 59.42% complete, ETA 03:27:57
# Fork: 1 of 1
# Warmup Iteration   1: 8387.196 us/op
# Warmup Iteration   2: 8361.114 us/op
# Warmup Iteration   3: 8361.958 us/op
# Warmup Iteration   4: 8368.945 us/op
# Warmup Iteration   5: 8369.476 us/op
Iteration   1: 8370.454 us/op
Iteration   2: 8368.717 us/op
Iteration   3: 8364.825 us/op
Iteration   4: 8377.051 us/op
Iteration   5: 8365.630 us/op
Iteration   6: 8377.500 us/op
Iteration   7: 8375.670 us/op
Iteration   8: 8376.541 us/op
Iteration   9: 8376.496 us/op
Iteration  10: 8376.790 us/op
Iteration  11: 8368.894 us/op
Iteration  12: 8379.452 us/op
Iteration  13: 8357.592 us/op
Iteration  14: 8353.064 us/op
Iteration  15: 8361.435 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceYoungObjects":
  8370.007 ±(99.9%) 8.674 us/op [Average]
  (min, avg, max) = (8353.064, 8370.007, 8379.452), stdev = 8.114
  CI (99.9%): [8361.333, 8378.681] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.redundantCode

# Run progress: 60.14% complete, ETA 03:24:13
# Fork: 1 of 1
# Warmup Iteration   1: 33790.097 us/op
# Warmup Iteration   2: 32929.553 us/op
# Warmup Iteration   3: 33908.721 us/op
# Warmup Iteration   4: 34064.717 us/op
# Warmup Iteration   5: 32119.848 us/op
Iteration   1: 34126.705 us/op
Iteration   2: 37567.566 us/op
Iteration   3: 33298.653 us/op
Iteration   4: 37416.056 us/op
Iteration   5: 33828.785 us/op
Iteration   6: 33681.676 us/op
Iteration   7: 39624.438 us/op
Iteration   8: 33213.427 us/op
Iteration   9: 34251.356 us/op
Iteration  10: 32938.937 us/op
Iteration  11: 33578.837 us/op
Iteration  12: 34244.291 us/op
Iteration  13: 36733.275 us/op
Iteration  14: 35811.736 us/op
Iteration  15: 35910.763 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.redundantCode":
  35081.767 ±(99.9%) 2129.811 us/op [Average]
  (min, avg, max) = (32938.937, 35081.767, 39624.438), stdev = 1992.227
  CI (99.9%): [32951.955, 37211.578] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.split.SplittingListBenchmark.split

# Run progress: 60.87% complete, ETA 03:20:28
# Fork: 1 of 1
# Warmup Iteration   1: 29446.689 us/op
# Warmup Iteration   2: 29783.596 us/op
# Warmup Iteration   3: 29359.170 us/op
# Warmup Iteration   4: 29835.281 us/op
# Warmup Iteration   5: 29544.694 us/op
Iteration   1: 29601.833 us/op
Iteration   2: 29654.091 us/op
Iteration   3: 29560.964 us/op
Iteration   4: 28524.458 us/op
Iteration   5: 29162.838 us/op
Iteration   6: 28496.851 us/op
Iteration   7: 29611.954 us/op
Iteration   8: 28451.770 us/op
Iteration   9: 28670.065 us/op
Iteration  10: 29736.221 us/op
Iteration  11: 28429.179 us/op
Iteration  12: 28515.189 us/op
Iteration  13: 29417.235 us/op
Iteration  14: 28602.033 us/op
Iteration  15: 28590.976 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.split.SplittingListBenchmark.split":
  29001.710 ±(99.9%) 571.226 us/op [Average]
  (min, avg, max) = (28429.179, 29001.710, 29736.221), stdev = 534.326
  CI (99.9%): [28430.484, 29572.937] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.mapToPair

# Run progress: 61.59% complete, ETA 03:16:40
# Fork: 1 of 1
# Warmup Iteration   1: 22066.032 us/op
# Warmup Iteration   2: 22059.342 us/op
# Warmup Iteration   3: 21906.622 us/op
# Warmup Iteration   4: 21752.591 us/op
# Warmup Iteration   5: 22087.293 us/op
Iteration   1: 21848.143 us/op
Iteration   2: 22134.736 us/op
Iteration   3: 21979.812 us/op
Iteration   4: 22279.952 us/op
Iteration   5: 22059.281 us/op
Iteration   6: 21688.161 us/op
Iteration   7: 21958.071 us/op
Iteration   8: 21903.174 us/op
Iteration   9: 21952.530 us/op
Iteration  10: 22059.635 us/op
Iteration  11: 21905.639 us/op
Iteration  12: 21652.859 us/op
Iteration  13: 21983.920 us/op
Iteration  14: 21913.861 us/op
Iteration  15: 22064.734 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.mapToPair":
  21958.967 ±(99.9%) 169.929 us/op [Average]
  (min, avg, max) = (21652.859, 21958.967, 22279.952), stdev = 158.952
  CI (99.9%): [21789.038, 22128.897] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.plusOne

# Run progress: 62.32% complete, ETA 03:12:53
# Fork: 1 of 1
# Warmup Iteration   1: 13787.604 us/op
# Warmup Iteration   2: 13680.403 us/op
# Warmup Iteration   3: 13645.207 us/op
# Warmup Iteration   4: 13739.191 us/op
# Warmup Iteration   5: 13742.219 us/op
Iteration   1: 13685.848 us/op
Iteration   2: 13666.510 us/op
Iteration   3: 13651.301 us/op
Iteration   4: 13615.081 us/op
Iteration   5: 13616.630 us/op
Iteration   6: 13646.105 us/op
Iteration   7: 13671.845 us/op
Iteration   8: 13662.722 us/op
Iteration   9: 13588.803 us/op
Iteration  10: 13617.474 us/op
Iteration  11: 13632.410 us/op
Iteration  12: 13629.518 us/op
Iteration  13: 13605.702 us/op
Iteration  14: 13636.978 us/op
Iteration  15: 13678.010 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.plusOne":
  13640.329 ±(99.9%) 30.762 us/op [Average]
  (min, avg, max) = (13588.803, 13640.329, 13685.848), stdev = 28.775
  CI (99.9%): [13609.567, 13671.091] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.sort

# Run progress: 63.04% complete, ETA 03:09:06
# Fork: 1 of 1
# Warmup Iteration   1: 34519.494 us/op
# Warmup Iteration   2: 31545.317 us/op
# Warmup Iteration   3: 31956.557 us/op
# Warmup Iteration   4: 32342.875 us/op
# Warmup Iteration   5: 32385.011 us/op
Iteration   1: 31132.587 us/op
Iteration   2: 33680.340 us/op
Iteration   3: 31156.327 us/op
Iteration   4: 31368.577 us/op
Iteration   5: 33541.423 us/op
Iteration   6: 32533.211 us/op
Iteration   7: 31666.829 us/op
Iteration   8: 31826.609 us/op
Iteration   9: 31977.692 us/op
Iteration  10: 32387.039 us/op
Iteration  11: 32248.182 us/op
Iteration  12: 31483.585 us/op
Iteration  13: 34630.336 us/op
Iteration  14: 33832.283 us/op
Iteration  15: 33234.907 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.sort":
  32446.662 ±(99.9%) 1170.215 us/op [Average]
  (min, avg, max) = (31132.587, 32446.662, 34630.336), stdev = 1094.620
  CI (99.9%): [31276.447, 33616.876] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch
